8886	11222	0.293
4171	378708	0.293
3486	5352	0.293
1831	4171	0.293
782	23334	0.293
156	5319	0.293
1143	9463	0.293
3741	7040	0.293
7402	8318	0.293
509	6732	0.293
3276	23212	0.293
2787	10935	0.293
8045	23324	0.293
1477	9184	0.293
717	925	0.293
3849	10844	0.293
4726	8260	0.293
5328	7070	0.293
7520	10054	0.293
1211	10146	0.293
1537	8192	0.293
2193	6950	0.293
1116	3958	0.293
4099	26150	0.293
8564	9980	0.293
1583	6469	0.293
5798	6901	0.293
3094	4694	0.293
9842	10856	0.293
7203	84162	0.293
5685	9905	0.293
22997	54039	0.293
1545	3685	0.293
7374	10443	0.293
5030	26532	0.293
4094	4837	0.293
9551	26037	0.293
211	25940	0.293
6183	9665	0.293
4609	9533	0.293
4058	7067	0.293
8530	10578	0.293
5579	7295	0.293
4604	11346	0.293
400	9318	0.293
191	3134	0.293
10443	10714	0.293
4706	10556	0.293
5813	23334	0.293
3148	25941	0.293
4736	6136	0.293
7048	9801	0.293
1503	8727	0.293
6491	7520	0.293
9640	23542	0.293
1019	64116	0.293
156	482	0.293
10130	55856	0.293
222642	283238	0.293
6672	84823	0.293
10146	10436	0.293
5568	80852	0.293
1062	79017	0.293
6635	25804	0.293
1032	22974	0.293
9551	55540	0.293
19	3884	0.293
644	5962	0.293
816	4902	0.293
9837	23558	0.293
3741	79758	0.293
23526	55856	0.293
10403	23421	0.293
10162	56829	0.293
1665	55215	0.293
3508	4520	0.293
7011	9278	0.293
2271	25777	0.293
4956	5892	0.293
1062	27229	0.293
3635	54205	0.293
10036	23515	0.293
6541	7384	0.293
6790	10131	0.293
1965	7019	0.293
8683	55215	0.293
4173	8533	0.293
1291	9732	0.293
5634	23162	0.293
3955	90634	0.293
5358	5947	0.293
3099	8624	0.293
488	5702	0.293
1915	6209	0.293
5230	9837	0.293
2859	3467	0.293
1537	80143	0.293
28	354	0.293
642	3336	0.293
1212	1413	0.293
7284	10102	0.293
1653	23160	0.293
1737	2079	0.293
509	5244	0.293
7295	8906	0.293
6726	9787	0.293
1291	4582	0.293
890	9842	0.293
1572	3508	0.293
5052	25940	0.293
694	10102	0.293
2237	8897	0.293
3028	3608	0.293
3727	9214	0.293
7538	10733	0.293
7416	8850	0.293
3320	3939	0.293
2145	9768	0.293
358	4283	0.293
5798	7299	0.293
4297	199731	0.293
4161	283238	0.293
782	9640	0.293
923	4014	0.293
1738	2550	0.293
518	6950	0.293
3884	3972	0.293
156	57680	0.293
2108	2806	0.293
7695	49855	0.293
1763	8438	0.293
6469	7849	0.293
9538	22948	0.293
7416	9521	0.293
6205	11224	0.293
8438	10403	0.293
3313	5702	0.293
10443	84560	0.293
2108	5052	0.293
6470	7278	0.293
4190	10196	0.293
1413	10844	0.293
1537	4172	0.293
5686	22863	0.293
3964	10573	0.293
1503	1831	0.293
891	5142	0.293
2912	6910	0.293
1540	23526	0.293
4719	8227	0.293
5800	9928	0.293
6462	9563	0.293
1737	5686	0.293
8165	10244	0.293
10073	22948	0.293
3490	9732	0.293
699	5885	0.293
4094	10537	0.293
677	22948	0.293
3700	11338	0.293
440	705	0.293
1738	6790	0.293
2108	10863	0.293
11169	23165	0.293
4733	10606	0.293
1805	7172	0.293
5457	25876	0.293
10213	26040	0.293
191	10907	0.293
488	7402	0.293
9249	9444	0.293
1965	9817	0.293
4726	9521	0.293
7272	23028	0.293
6996	10440	0.293
3112	6723	0.293
9001	9028	0.293
5198	9214	0.293
1519	352961	0.293
6119	10592	0.293
3833	10014	0.293
3939	9801	0.293
1163	4126	0.293
5985	7965	0.293
7402	10856	0.293
4726	57326	0.293
10863	57405	0.293
3833	7086	0.293
5437	9665	0.293
990	5204	0.293
2079	11315	0.293
10146	57104	0.293
973	10196	0.293
8727	10695	0.293
3860	51517	0.293
1212	1291	0.293
5686	10598	0.293
9131	28973	0.293
6596	9134	0.293
4820	7644	0.293
488	3833	0.293
5653	10317	0.293
708	1316	0.293
10782	23515	0.293
1519	9775	0.293
1019	10520	0.293
3727	4172	0.293
3145	80342	0.293
1292	2697	0.293
22985	23152	0.293
9860	10650	0.293
1291	5358	0.293
3257	201229	0.293
369	522	0.293
3423	4820	0.293
10452	23253	0.293
9813	10856	0.293
11130	23351	0.293
5198	6844	0.293
4584	29896	0.293
4726	5985	0.293
1031	7083	0.293
1537	10535	0.293
3481	339105	0.293
1859	10618	0.293
3033	23212	0.293
5052	23212	0.293
730	7941	0.293
87	1514	0.293
1164	9470	0.293
1387	10606	0.293
4902	10618	0.293
10235	378708	0.293
5902	22863	0.293
2709	26532	0.293
471	113457	0.293
7318	11222	0.293
15	199	0.293
891	27316	0.293
3945	27334	0.293
2949	261734	0.293
1143	1950	0.293
3182	29901	0.293
9538	10969	0.293
800	5872	0.293
9665	10213	0.293
4638	7026	0.293
1737	4830	0.293
1572	9445	0.293
1604	3182	0.293
3068	5690	0.293
708	9156	0.293
5691	10036	0.293
4522	90634	0.293
1583	5081	0.293
54361	84560	0.293
3376	8668	0.293
372	1315	0.293
5932	84823	0.293
8045	26532	0.293
10574	79080	0.293
2926	23112	0.293
5427	10059	0.293
813	5579	0.293
891	11046	0.293
3276	10204	0.293
4173	9214	0.293
4839	92856	0.293
1762	3481	0.293
1434	8906	0.293
2237	4733	0.293
9232	23479	0.293
2099	8170	0.293
5260	25830	0.293
2331	3487	0.293
6182	6672	0.293
166	701	0.293
2237	11146	0.293
10781	30968	0.293
2124	7167	0.293
613	8462	0.293
1773	26211	0.293
4085	4701	0.293
4582	51317	0.293
1540	9896	0.293
5471	23160	0.293
7278	7296	0.293
4034	9147	0.293
3930	9928	0.293
6240	9020	0.293
1615	3843	0.293
5984	84823	0.293
10606	23112	0.293
2639	4830	0.293
7798	9048	0.293
4430	7026	0.293
6474	6764	0.293
1537	23759	0.293
899	6120	0.293
566	6006	0.293
1346	115207	0.293
6597	10383	0.293
5983	10196	0.293
1662	10606	0.293
1719	5714	0.293
3945	4691	0.293
2280	10162	0.293
8208	10383	0.293
6843	8045	0.293
9493	55699	0.293
10475	23492	0.293
3843	7296	0.293
4161	339105	0.293
1579	9080	0.293
23094	25865	0.293
9643	10440	0.293
705	27013	0.293
522	539	0.293
4706	8233	0.293
672	11222	0.293
191	5330	0.293
2305	5096	0.293
216	6355	0.293
23526	55215	0.293
1565	6910	0.293
9267	23526	0.293
6545	9563	0.293
3015	10452	0.293
471	23160	0.293
400	9694	0.293
199	9032	0.293
7284	23016	0.293
28	10747	0.293
4598	5968	0.293
59	4283	0.293
3276	5684	0.293
10682	23404	0.293
3329	57418	0.293
9645	29775	0.292
5898	7416	0.292
7011	10001	0.292
1062	2108	0.292
694	7203	0.292
3702	10663	0.292
816	1583	0.292
1143	5881	0.292
9896	11130	0.292
2870	9445	0.292
9134	23492	0.292
3145	10969	0.292
7798	261734	0.292
6637	7167	0.292
4085	92703	0.292
3831	10574	0.292
6637	23649	0.292
3276	5686	0.292
976	8607	0.292
9775	10102	0.292
3491	9732	0.292
5690	9787	0.292
5591	10038	0.292
4522	9537	0.292
6637	10907	0.292
8607	9788	0.292
7296	23564	0.292
629	2619	0.292
86	5713	0.292
3281	8317	0.292
92170	339105	0.292
10213	26037	0.292
3145	3735	0.292
7374	10659	0.292
3727	7324	0.292
5083	5317	0.292
6189	6474	0.292
91	9563	0.292
86	9605	0.292
1514	5054	0.292
5260	6530	0.292
5782	8869	0.292
677	2193	0.292
886	4598	0.292
1540	7109	0.292
7329	9377	0.292
25804	79629	0.292
3257	27292	0.292
11260	23062	0.292
1537	9131	0.292
3925	6182	0.292
5267	5533	0.292
1434	10436	0.292
1565	9645	0.292
9470	92856	0.292
10051	113791	0.292
2237	4686	0.292
3860	5081	0.292
1537	10181	0.292
3133	8533	0.292
1031	3161	0.292
3980	10244	0.292
1317	3161	0.292
972	6235	0.292
488	7048	0.292
59	182	0.292
55547	222642	0.292
7374	113791	0.292
678	3068	0.292
4826	26150	0.292
10443	84163	0.292
1316	27346	0.292
9537	26040	0.292
6833	9311	0.292
10443	11188	0.292
967	3371	0.292
5928	5983	0.292
158	9212	0.292
1936	6233	0.292
891	26152	0.292
1490	26471	0.292
1434	8648	0.292
715	2934	0.292
990	81611	0.292
1278	3339	0.292
439	4034	0.292
11222	64061	0.292
730	1513	0.292
80349	221496	0.292
19	49855	0.292
3727	10190	0.292
9445	25804	0.292
9928	11046	0.292
2248	23432	0.292
2030	5427	0.292
5689	9232	0.292
1583	10747	0.292
5471	10036	0.292
5684	23526	0.292
59	3371	0.292
1537	23526	0.292
5425	9842	0.292
9267	10606	0.292
291	3833	0.292
4678	6119	0.292
813	55312	0.292
4686	9537	0.292
908	6636	0.292
9147	56829	0.292
9444	11098	0.292
2224	5471	0.292
2305	23028	0.292
6541	6897	0.292
9214	10694	0.292
10606	92703	0.292
1385	5034	0.292
7485	8683	0.292
4524	4902	0.292
23031	23526	0.292
387	6193	0.292
6927	92170	0.292
3972	10223	0.292
973	6494	0.292
10628	23395	0.292
4190	80777	0.292
4637	6167	0.292
6530	26103	0.292
3396	5111	0.292
11130	64061	0.292
23516	25940	0.292
509	10598	0.292
7048	9787	0.292
1762	6853	0.292
5187	6176	0.292
6657	9337	0.292
708	11046	0.292
354	221496	0.292
699	1032	0.292
488	7295	0.292
1019	7048	0.292
341	6385	0.292
7965	8602	0.292
47	4830	0.292
199	55970	0.292
3028	378708	0.292
5690	10293	0.292
1349	7818	0.292
2271	6635	0.292
7514	11222	0.292
2224	201229	0.292
9620	22948	0.292
5457	7172	0.292
2669	6385	0.292
118	113791	0.292
1329	3508	0.292
678	3939	0.292
3488	54453	0.292
2014	22861	0.292
9521	79053	0.292
8629	339105	0.292
5591	10054	0.292
1062	55832	0.292
1572	92170	0.292
708	27258	0.292
3112	23526	0.292
2618	11009	0.292
116	26532	0.292
717	115207	0.292
2030	8819	0.292
332	5691	0.292
2907	7033	0.292
2934	4837	0.292
10535	51669	0.292
717	54453	0.292
3727	23212	0.292
3727	25777	0.292
4542	6275	0.292
6227	7314	0.292
182	53588	0.292
8520	9319	0.292
5889	81611	0.292
3308	60496	0.292
3843	3945	0.292
8872	54205	0.292
5702	10863	0.292
5159	23022	0.292
4584	26018	0.292
9775	10863	0.292
6433	10001	0.292
84560	92017	0.292
23492	55856	0.292
775	29896	0.292
3423	11322	0.292
9972	10051	0.292
9463	91694	0.292
677	10969	0.292
4176	8764	0.292
7707	9931	0.292
6755	9640	0.292
495	8239	0.292
4283	7058	0.292
1212	5733	0.292
10576	22974	0.292
10162	23135	0.292
51593	54039	0.292
1537	9933	0.292
4726	83752	0.292
5496	10036	0.292
9128	27346	0.292
7371	79080	0.292
5733	9718	0.292
9001	9463	0.292
6238	8433	0.292
1503	2079	0.292
1718	9377	0.292
8317	26135	0.292
16	672	0.292
5985	81611	0.292
1058	5001	0.292
1503	8683	0.292
2617	23310	0.292
4282	7203	0.292
5204	7298	0.292
990	9278	0.292
9551	26152	0.292
1488	11098	0.292
8050	10213	0.292
3735	4726	0.292
5707	22863	0.292
3929	9058	0.292
641	9156	0.292
6635	22861	0.292
3069	4085	0.292
752	5339	0.292
3783	54103	0.292
1831	2193	0.292
6059	9319	0.292
642	6597	0.292
2550	8567	0.292
960	11009	0.292
440	6844	0.292
5424	6628	0.292
2116	6508	0.292
362	157627	0.292
488	10576	0.292
6241	8624	0.292
166	9768	0.292
1033	26959	0.292
2550	8533	0.292
3741	7536	0.292
4528	6566	0.292
794	9032	0.292
6183	8668	0.292
4584	8794	0.292
2023	26040	0.292
6491	9817	0.292
3587	10694	0.292
2224	26292	0.292
9147	26993	0.292
5700	63940	0.292
516	201254	0.292
10606	124801	0.292
3326	23481	0.292
9276	10051	0.292
2145	6566	0.292
10694	10926	0.292
5030	6820	0.292
3276	5425	0.292
1143	9640	0.292
7027	8607	0.292
5983	26959	0.292
116	4014	0.292
6856	23075	0.292
9148	222642	0.292
2193	56902	0.292
2709	6469	0.292
6392	10092	0.292
19	2334	0.292
4176	55720	0.292
9214	9551	0.292
1193	3572	0.292
3122	6209	0.292
7538	7884	0.292
5434	5691	0.292
6635	90634	0.292
6872	8675	0.292
204	4173	0.292
4584	6927	0.292
471	3727	0.292
613	157627	0.292
825	8683	0.292
7027	84823	0.292
818	3622	0.292
5579	23324	0.292
22861	25865	0.292
7283	23404	0.292
1116	1346	0.292
7386	25940	0.292
191	3700	0.292
7374	10694	0.292
6119	7112	0.292
6950	23481	0.292
4158	6927	0.292
2072	9725	0.292
2912	5968	0.292
1058	7516	0.292
4173	8764	0.292
4584	6441	0.292
5213	7416	0.292
7112	7485	0.292
7167	27229	0.292
2912	5733	0.292
5244	10196	0.292
6840	54453	0.292
10480	30968	0.292
118	8624	0.292
23526	113457	0.292
2193	9768	0.292
7884	10628	0.292
5700	10440	0.292
5023	6426	0.292
9088	10383	0.292
4524	6927	0.292
6387	8804	0.292
6426	10175	0.292
8440	221496	0.292
1540	10592	0.292
261734	643293	0.292
10317	11045	0.292
1965	60496	0.292
2057	6710	0.292
518	6793	0.292
3674	3872	0.292
7538	10471	0.292
1212	1800	0.292
275	5690	0.292
2688	8045	0.292
5244	8140	0.292
23558	80143	0.292
8718	11346	0.292
6240	27013	0.292
3929	4161	0.292
4158	8433	0.292
166	5690	0.292
3135	9156	0.292
6441	22904	0.292
3972	4761	0.292
156	54039	0.292
79017	84823	0.292
3251	7385	0.292
3939	9184	0.292
9761	11130	0.292
8487	8872	0.292
3832	6430	0.292
3073	3423	0.292
566	9563	0.292
471	9128	0.292
1719	55187	0.292
2224	9728	0.292
57658	92703	0.292
1033	9788	0.292
10213	55699	0.292
390	3488	0.292
968	23129	0.292
7994	56829	0.292
3481	10233	0.292
5330	6183	0.292
1831	1965	0.292
3385	8317	0.292
358	10631	0.292
7083	9806	0.292
25777	54103	0.292
2901	6329	0.292
2517	3429	0.292
7443	26292	0.292
1349	7538	0.292
3134	4830	0.292
8892	51491	0.292
730	3606	0.292
6183	7538	0.292
5684	55720	0.292
4116	11339	0.292
4034	10235	0.292
1058	1615	0.292
10212	10492	0.292
3508	6329	0.292
7278	9214	0.292
5412	10024	0.292
2108	23339	0.292
1519	6749	0.292
2193	54103	0.292
2124	9533	0.292
10863	25804	0.292
6541	10036	0.292
8533	9551	0.292
4638	5947	0.292
10235	23158	0.292
6009	6861	0.292
2014	8408	0.292
3423	8813	0.292
516	10797	0.292
775	54039	0.292
6541	54103	0.292
8318	92856	0.292
1950	3508	0.292
4706	10130	0.292
678	9319	0.292
9665	10472	0.292
6601	10188	0.292
995	1763	0.292
4176	5687	0.292
2260	4782	0.292
5328	10062	0.292
8850	10244	0.292
182	5630	0.292
2963	6426	0.292
6861	23765	0.292
3868	6702	0.292
2224	3148	0.292
9232	26037	0.292
5685	7536	0.292
3608	8140	0.292
199	9640	0.292
23526	53335	0.292
8833	10659	0.292
9445	22904	0.292
516	5869	0.292
5917	23212	0.292
5690	51042	0.292
1395	54039	0.292
1014	6833	0.292
4282	5425	0.292
1615	9276	0.292
642	10383	0.292
4282	22863	0.292
2099	4761	0.292
3849	4826	0.292
7048	7386	0.292
4701	54103	0.292
488	7307	0.292
699	23165	0.292
1143	2810	0.292
10198	11130	0.292
1579	51317	0.292
715	5054	0.292
3134	4719	0.292
3579	23062	0.292
2155	9337	0.292
1513	25937	0.292
10979	54453	0.292
4609	10102	0.292
5317	9814	0.292
4650	23031	0.292
7695	23253	0.292
5168	23150	0.292
8208	23515	0.292
4288	5686	0.292
6636	9538	0.292
3251	10628	0.292
8683	23558	0.292
1212	80852	0.292
2935	25940	0.292
8698	90634	0.292
10452	352961	0.292
1063	23061	0.292
5800	11130	0.292
161	9905	0.292
3033	5244	0.292
488	1540	0.292
156	6009	0.292
8045	9028	0.292
9728	55720	0.292
3833	23564	0.292
1349	4725	0.292
613	1579	0.292
6513	29775	0.292
1293	3606	0.292
10036	10204	0.292
9842	11339	0.292
3073	91694	0.292
2124	9688	0.292
6240	9521	0.292
23524	57104	0.292
1718	2806	0.292
22861	27351	0.292
2618	10436	0.292
275	991	0.292
3843	6787	0.292
2023	3608	0.292
3015	10198	0.292
19	57405	0.292
1033	6844	0.292
8833	10535	0.292
4678	5687	0.292
7417	10146	0.292
967	3490	0.292
8892	55215	0.292
5471	7153	0.292
9134	27229	0.292
6950	55832	0.292
57418	84823	0.292
9768	26135	0.292
3485	10266	0.292
3727	10969	0.292
11169	23016	0.292
9750	23271	0.292
2617	9806	0.292
2057	5881	0.292
8318	9532	0.292
7709	10935	0.292
5330	9532	0.292
2146	79017	0.292
11169	94239	0.292
4175	54205	0.292
629	8404	0.292
6636	9493	0.292
8872	10436	0.292
8794	23432	0.292
3608	65005	0.292
7283	8869	0.292
2124	352961	0.292
5695	11315	0.292
1965	6241	0.292
4171	5433	0.292
495	1045	0.292
30968	80208	0.292
2870	3851	0.292
7979	10856	0.292
1537	10714	0.292
6844	10471	0.292
9466	22997	0.292
7520	7884	0.292
818	22985	0.292
1193	8404	0.292
7272	9801	0.292
79577	221496	0.292
7011	23324	0.292
7086	23016	0.292
1316	5052	0.292
3929	5267	0.292
7033	10650	0.292
3159	7329	0.292
701	9605	0.292
8045	8629	0.292
1032	3945	0.292
7033	137872	0.292
5985	9775	0.292
2108	6541	0.292
983	26292	0.292
4524	5081	0.292
5052	64963	0.292
22997	23135	0.292
6566	8165	0.292
9521	27258	0.292
9813	27338	0.292
5330	7298	0.292
641	1763	0.292
362	5533	0.292
2912	7033	0.292
10475	352961	0.292
3978	4288	0.292
3336	3376	0.292
1503	11046	0.292
3833	27089	0.292
1773	80740	0.292
1583	56829	0.292
10403	57326	0.292
166	10574	0.292
7411	10299	0.292
4728	9710	0.292
509	7278	0.292
421	6462	0.292
730	6366	0.292
6491	25777	0.292
1604	22948	0.292
87	182	0.292
7167	10383	0.292
10733	57658	0.292
1063	2023	0.292
3665	10379	0.292
10681	23081	0.292
699	10863	0.292
7443	9516	0.292
4318	9444	0.292
7283	10014	0.292
9445	10747	0.292
4641	5457	0.292
2806	5422	0.292
7417	54103	0.292
3925	23158	0.292
5934	9665	0.292
9665	9873	0.292
1854	7538	0.292
1513	54453	0.292
694	4176	0.292
8872	9768	0.292
9860	10362	0.292
387	7316	0.292
1032	6732	0.292
3685	4058	0.292
11046	27346	0.292
904	10162	0.292
3674	6657	0.292
5695	7884	0.292
6182	9493	0.292
5471	8565	0.292
4520	7011	0.292
4695	8655	0.292
4158	80740	0.292
7781	9645	0.292
5982	6426	0.292
5156	55970	0.292
9121	9463	0.292
6421	10001	0.292
7347	11332	0.292
8607	201229	0.292
7320	10443	0.292
641	2224	0.292
4723	5424	0.292
3608	7520	0.292
23030	26043	0.292
972	7416	0.292
2124	6642	0.292
8674	84162	0.292
7083	10204	0.292
7138	9362	0.292
509	54103	0.292
1738	8836	0.292
4204	9665	0.292
1675	2878	0.292
3397	11309	0.292
8567	64963	0.292
11113	27346	0.292
1540	116832	0.292
4830	10059	0.292
1762	10618	0.292
518	57019	0.292
9319	10643	0.292
7468	9156	0.292
4001	5096	0.292
332	6636	0.292
275	7593	0.292
899	10694	0.292
23492	259197	0.292
3655	7035	0.292
57238	66036	0.292
9741	51512	0.292
4025	11045	0.292
2688	29896	0.292
11004	26040	0.292
4058	5968	0.292
216	7123	0.292
5330	6182	0.292
1281	9332	0.292
4190	9842	0.292
86	3181	0.292
1413	64386	0.292
9933	51042	0.292
861	6861	0.292
6844	10014	0.292
5693	113457	0.292
1316	10204	0.292
10128	10213	0.292
9801	11130	0.292
6790	7384	0.292
708	5917	0.292
10573	11146	0.292
6187	7040	0.292
3843	10989	0.292
6921	10868	0.292
990	26292	0.292
3980	27351	0.292
5692	6637	0.292
43	5798	0.292
10618	157627	0.292
5686	8683	0.292
2618	9605	0.292
7443	54205	0.292
3182	10519	0.292
1032	23526	0.292
8718	26532	0.292
25940	80342	0.292
3087	5690	0.292
5347	27334	0.292
2617	9551	0.292
4641	6469	0.292
4058	8289	0.292
1310	6702	0.292
2014	6637	0.292
2099	26103	0.292
204	9787	0.292
2040	7052	0.292
629	1363	0.292
2597	4034	0.292
699	9467	0.292
6363	284119	0.292
471	1718	0.292
9254	222642	0.292
6241	10989	0.292
4282	10574	0.292
2058	10131	0.292
291	440	0.292
4487	4584	0.292
11346	57405	0.292
642	9631	0.292
4714	9232	0.292
3182	7979	0.292
642	7520	0.292
816	3849	0.292
1595	6713	0.292
10062	284119	0.292
6921	10130	0.292
43	64386	0.292
694	908	0.292
1537	374291	0.292
4076	4686	0.292
4236	10146	0.292
6059	79022	0.292
5319	137872	0.292
5001	10436	0.292
10092	10188	0.292
1737	7296	0.292
8772	10209	0.292
7979	23397	0.292
4161	23141	0.292
705	8140	0.292
3939	5982	0.292
10969	25865	0.292
6637	6732	0.292
6687	9757	0.292
794	4604	0.292
59	1363	0.292
1317	6491	0.292
204	4172	0.292
1537	26292	0.292
9319	55187	0.292
2618	2926	0.292
10293	113457	0.292
482	818	0.292
4034	5713	0.292
1738	9694	0.292
818	6820	0.292
25878	219654	0.292
1281	4430	0.292
7153	54939	0.292
6900	10650	0.292
5898	7347	0.292
3606	5159	0.292
4085	8897	0.292
8517	9814	0.292
613	8170	0.292
10882	64386	0.292
1293	2195	0.292
2124	55559	0.292
5685	9555	0.292
5881	10317	0.292
4604	157627	0.292
6910	164656	0.292
4176	51491	0.292
10383	22948	0.292
1548	51517	0.292
800	5352	0.292
2155	8718	0.292
6790	23334	0.292
5034	10549	0.292
5526	57658	0.292
5586	5930	0.292
2956	9806	0.292
699	1153	0.292
672	2193	0.292
291	9787	0.292
4706	5721	0.292
3329	7296	0.292
3431	6672	0.292
7272	63940	0.292
5984	7347	0.292
2550	8317	0.292
5902	7979	0.292
1633	10190	0.292
2155	6949	0.292
6921	9538	0.292
3133	3148	0.292
4902	5630	0.292
8567	91694	0.292
2224	8227	0.292
9537	55856	0.292
6637	51172	0.292
7048	54205	0.292
161	22948	0.292
1503	10440	0.292
362	3883	0.292
118	509	0.292
6545	23432	0.292
5690	8192	0.292
6755	6915	0.292
10643	27346	0.292
54205	55215	0.292
3309	53335	0.292
55215	84823	0.292
5810	22948	0.292
5725	9775	0.292
4085	4605	0.292
5536	10573	0.292
2305	8243	0.292
23158	81620	0.292
23542	64063	0.292
2931	6853	0.292
1316	7372	0.292
7123	10062	0.292
6637	23112	0.292
4678	10432	0.292
1163	6150	0.292
3561	9214	0.292
158	1434	0.292
2901	5533	0.292
6541	115353	0.292
6059	6541	0.292
7422	23271	0.292
3884	25876	0.292
488	9806	0.292
156	3423	0.292
1604	7283	0.292
7402	9319	0.292
1672	2099	0.292
898	9319	0.292
4034	6183	0.292
6635	10935	0.292
5352	10457	0.292
708	5723	0.292
5707	113457	0.292
2145	5695	0.292
3060	64386	0.292
5424	23479	0.292
10869	10935	0.292
6749	23165	0.292
7979	55215	0.292
613	3674	0.292
8520	10174	0.292
3276	9837	0.292
9806	23564	0.292
5630	51593	0.292
4706	10440	0.292
3883	4099	0.292
6469	7033	0.292
1163	23395	0.292
580	899	0.292
9842	10102	0.292
1565	1874	0.292
1545	2697	0.292
1266	6363	0.292
53	7052	0.292
10123	94239	0.292
211	890	0.292
4055	4837	0.292
5052	8317	0.292
566	3248	0.292
5052	5982	0.292
641	10606	0.292
9214	55832	0.292
7941	284119	0.292
5902	55540	0.292
678	5684	0.292
421	6009	0.292
7153	10556	0.292
9521	27338	0.292
1615	6637	0.292
4058	261734	0.292
5001	7153	0.292
6636	92856	0.292
2058	10247	0.292
6421	6430	0.292
1583	57405	0.292
1655	27346	0.292
3161	5885	0.292
49855	137872	0.292
1665	4190	0.292
3955	7272	0.292
5198	11169	0.292
2810	80852	0.292
1063	5685	0.292
3761	8045	0.292
1615	10527	0.292
2305	7203	0.292
6790	10969	0.292
2073	10618	0.292
10403	10969	0.292
2806	79017	0.292
5330	7347	0.292
5424	11130	0.292
9665	23515	0.292
5684	27013	0.292
118	2079	0.292
4830	10781	0.292
182	9001	0.292
7112	10054	0.292
1193	3490	0.292
3111	9214	0.292
3620	6373	0.292
9232	9918	0.292
6355	7058	0.292
84560	137872	0.292
4058	57405	0.292
3281	8683	0.292
8438	22863	0.292
973	9750	0.292
2124	4728	0.292
1349	9131	0.292
9532	11130	0.292
6430	55215	0.292
522	6182	0.292
5170	9814	0.292
7112	10236	0.292
4733	10213	0.292
3159	8833	0.292
6844	7112	0.292
1116	7168	0.292
4820	23248	0.292
6790	9620	0.292
4706	9267	0.292
1519	7272	0.292
6726	6844	0.292
1540	5686	0.292
4728	11332	0.292
3843	6059	0.292
3251	10528	0.292
4176	11119	0.292
2145	3945	0.292
4176	23479	0.292
5725	11222	0.292
4288	10519	0.292
4726	25865	0.292
6387	9732	0.292
156	23620	0.292
522	825	0.292
3108	6566	0.292
10519	11169	0.292
3028	22861	0.292
991	3587	0.292
3480	10747	0.292
3480	26018	0.292
2617	10403	0.292
1306	1805	0.292
1019	7402	0.292
4902	5457	0.292
118	3182	0.292
2058	6635	0.292
1800	4014	0.292
3109	6723	0.292
1293	3679	0.292
1434	51512	0.292
2193	23162	0.292
6597	25941	0.292
10038	10628	0.292
8906	53916	0.292
1290	25937	0.292
7026	23580	0.292
5270	5919	0.292
2023	7386	0.292
10615	80143	0.292
1130	27338	0.292
2091	4830	0.292
1032	10131	0.292
10969	27013	0.292
715	4094	0.292
5111	7341	0.292
1058	9631	0.292
9938	22974	0.292
2588	6657	0.292
818	51341	0.292
2213	54103	0.292
5250	6636	0.292
5376	7132	0.292
7167	8897	0.292
9276	9694	0.292
3925	5437	0.292
92170	222658	0.292
968	11309	0.292
3073	6672	0.292
2079	5889	0.292
6702	8170	0.292
4582	199731	0.292
9032	10233	0.292
4014	5319	0.292
1806	54453	0.292
991	8533	0.292
1800	8718	0.292
522	1019	0.292
2145	10628	0.292
100	1164	0.292
10016	25936	0.292
6355	55970	0.292
1738	9134	0.292
9532	9833	0.292
1291	9048	0.292
4099	5081	0.292
7781	51761	0.292
1434	5889	0.292
3831	6182	0.292
5533	9121	0.292
57035	196441	0.292
4719	63940	0.292
1193	6624	0.292
6241	23076	0.292
5881	51517	0.292
23492	55832	0.292
7386	80143	0.292
23212	23558	0.292
10452	22974	0.292
1869	5496	0.292
6927	10060	0.292
4726	9467	0.292
239	9001	0.292
6790	9728	0.292
5985	10592	0.292
9445	23542	0.292
8803	10054	0.292
813	8803	0.292
2821	7295	0.292
7329	7416	0.292
705	8533	0.292
6541	10969	0.292
191	55832	0.292
8882	11222	0.292
10223	22904	0.292
3326	4609	0.292
1537	26135	0.292
672	27334	0.292
211	11004	0.292
10146	28973	0.292
11222	53916	0.292
4436	11113	0.292
10528	63940	0.292
3060	9148	0.292
488	9665	0.292
5733	22904	0.292
4706	9620	0.292
4099	5533	0.292
5702	23016	0.292
5437	9710	0.292
4584	23154	0.292
4190	10146	0.292
5199	7305	0.292
6566	25941	0.292
566	9001	0.292
8833	9801	0.292
3490	6624	0.292
5433	5984	0.292
5932	7347	0.292
1814	9563	0.292
9319	23640	0.292
9131	11315	0.292
4175	4686	0.292
6950	56902	0.292
6120	23016	0.292
6702	10362	0.292
3313	27346	0.292
9463	23135	0.292
91	613	0.292
6833	26873	0.292
6628	10452	0.292
972	7203	0.292
1329	51343	0.292
7372	10403	0.292
4956	5284	0.292
891	6950	0.292
5339	11222	0.292
7349	9463	0.292
4854	10266	0.292
708	5707	0.292
816	7138	0.292
9665	27089	0.292
1413	5083	0.292
7033	199731	0.292
10038	10592	0.292
2949	9860	0.292
775	115703	0.292
2030	7298	0.292
4956	26103	0.292
1291	7035	0.292
10549	23516	0.292
9905	91289	0.292
5707	6541	0.292
5330	9896	0.292
8803	11146	0.292
4190	55540	0.292
11004	57326	0.292
5693	140465	0.292
566	2949	0.292
